,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,areas_perfect,first_area_pefect,second_area_perfect,singles_perfect,win100_score,random_score
5559,1.0,0.24471355617311696,10.16098470427988,0.033990255032630645,0.7393891941787265,0.9397964504708818,0.1650417555913466,0.23520215074135087,0.8824367350970175,10.305312246215852,0.7535955992539164
5560,1.0,0.3904229415533713,10.630478660706048,0.6236370299125114,0.35594332918309946,0.8349249089549605,0.00369612013082643,0.6473271266382009,0.968976556968588,10.094101431601516,0.0006084654644258336
5561,1.0,0.8594879351582494,10.296325147758777,0.3665863867541026,0.430670376649088,0.4677243163911585,0.9513548815267472,0.3571562547625228,0.5357898619434829,10.396330638900906,0.3130745543918241
5562,1.0,0.07232115926078597,10.286783035272194,0.6503982917298611,0.23741371165927316,0.5592491352195096,0.6447764430033126,0.38278067362663337,0.4736045119361857,10.022511615877487,0.7439049007999146
5563,1.0,0.5648157586952375,10.392385091952605,0.36745750110835973,0.2525672828846075,0.0507602105744317,0.03984628478572938,0.0014228260331056175,0.2738616790989199,10.27886257645865,0.7511795873235422
5564,1.0,0.1150280632258407,10.343667798982695,0.08952846261990655,0.4797094712425648,0.3020035013009932,0.2477835710925258,0.5134247377027745,0.713452612918171,10.769723415170764,0.564953967997684
5565,1.0,0.9940547264647431,10.283141786197545,0.7663218996733869,0.5310598338859321,0.18776033039085938,0.38073298566349556,0.8545425928801387,0.8111234795435412,10.238088051103523,0.7307739161227174
5566,1.0,0.44164615237650484,10.430214459812458,0.48923869744064163,0.6279959368860824,0.3501308932920114,0.16356308406135567,0.59899632919406,0.9802594744567524,10.882572569453774,0.439499592772027
5567,1.0,0.9152712849542888,10.464499939873296,0.18865750494608957,0.728339218467164,0.05785383756476903,0.8785494747511184,0.04289246384321588,0.6992345963081747,10.551292773251753,0.014933470801637427
5568,1.0,0.15298271232517446,10.642676852646202,0.674995293676822,0.15201922894445885,0.7368326663706231,0.8608869640907566,0.18002189005797908,0.19507059608118282,10.840445886020664,0.6644241836720033
5569,1.0,0.9903061733476891,10.581420845984585,0.6488794696103897,0.627191834209824,0.32088862454146994,0.5364807829772127,0.6889933414395265,0.5070091472557902,10.626113846011112,0.5123796934451043
5570,1.0,0.05930393369777698,10.162273524619494,0.394540402961135,0.3394427324008632,0.6106311122948803,0.635045553341681,0.552275614194433,0.06577205225643468,10.968840115189629,0.5064406856625644
5571,1.0,0.058922322349716394,10.78562583711668,0.9484152023458697,0.04723770784734671,0.43181002859408624,0.412671120198159,0.0176334377360039,0.7788264459058938,10.358454559181013,0.6605818688715818
5572,1.0,0.823237135957988,10.97188640517737,0.5006905889948137,0.47951612284957046,0.22928393561973537,0.9852629626059174,0.33124851277281675,0.4875549459396018,10.904584055679264,0.6978962228844385
5573,1.0,0.7765922415254272,10.305071612543044,0.7078046467605222,0.26020874447661013,0.6292662836904873,0.3989182137498969,0.0975192434146619,0.8245283866667587,10.493769371228248,0.5441912587447906
5574,1.0,0.2479367890394144,10.88225262491564,0.44050867461692556,0.634705194666607,0.780094972321968,0.0565715780837569,0.300306751295467,0.9435611091789406,10.342874515246574,0.3334173782695521
5575,1.0,0.24684592050718746,10.639207565347862,0.9879402248409279,0.28790393499948663,0.7928066272324046,0.137596547107518,0.7108526112303437,0.25353736818612627,10.298346650784461,0.6871062706601839
5576,1.0,0.47265508002614975,10.37610081398632,0.6677434108815405,0.8299764345498929,0.11648041793503727,0.5723218058395542,0.8151924203099346,0.9954497469108841,10.186117994954204,0.3275693398103515
5577,1.0,0.9436025391802001,10.859131325814344,0.3886234003510294,0.5350369437700604,0.34647343844619727,0.24722906352645346,0.8661267039524306,0.5359080549929653,10.094688061096608,0.1744590411632725
5578,1.0,0.6258865252974882,10.866165052591148,0.024498111319057547,0.8004354630147826,0.20568147470324327,0.6770709216878531,0.6350610135453838,0.9624632266867704,10.938206716008953,0.652686004171278
5579,1.0,0.83252965742245,10.483918914596488,0.5971413845860722,0.1044647569851348,0.9441001807002882,0.4029020926350291,0.15430475522850284,0.8885146764041069,10.217512048093413,0.17098663689396865
5580,1.0,0.8671034216437681,10.784960033795622,0.01705109424935991,0.2436049186317969,0.22522834939974368,0.7915397066511666,0.522954961717192,0.9395097573830905,10.284992179644075,0.043605853539807726
5581,1.0,0.13444939263333489,10.579861374752316,0.1944362238139059,0.5888777664751471,0.7036793359067782,0.2510641418054347,0.5881584950825152,0.08360195334488241,10.665508057837183,0.9805037030594635
5582,1.0,0.5788085311721809,10.156515589779833,0.4877545459267312,0.22364884048593958,0.19047474476565263,0.8161135187276335,0.6927285137326872,0.30911230093804154,10.839739780625331,0.3455662716750373
5583,1.0,0.9869407771310376,10.572797084678225,0.8400437888981231,0.7328674088354888,0.6153752110883257,0.4750666108153425,0.937939412735273,0.19371457305646955,10.099123705838807,0.42081939890184294
5584,1.0,0.09564526644980575,10.395537289465251,0.3674900334205805,0.4360179820828203,0.8881541875208817,0.801141637831216,0.28837089498996016,0.3994803357080311,10.908003702609008,0.9834780055120717
5585,1.0,0.4435464415583168,10.64048866328302,0.5066566297872933,0.06466183510515955,0.18999512841642552,0.14199830051157036,0.7709066907120671,0.8227073132134978,10.037484206528433,0.08963931266398728
5586,1.0,0.7648533177618654,10.837758648174619,0.3533157322154675,0.9999948202158818,0.0745200266401922,0.8925582260085022,0.513824234141351,0.6297569446149474,10.362889049937978,0.7803390852649551
5587,1.0,0.9895770615282798,10.693095136349642,0.6131446183213517,0.3130859662561316,0.5190218559162573,0.3873041099215777,0.5839644887733096,0.3137261552487832,10.408491460162882,0.1774329074419756
5588,1.0,0.11971610468122029,10.311295696265617,0.4335199468272669,0.9204479503407262,0.6470962009112179,0.9004301107820262,0.876663840535491,0.9393134543039423,10.208009245165758,0.970860569092725
5589,1.0,0.4044393011192855,10.043674979244683,0.327572976112135,0.924457469534036,0.4398192363628367,0.07598529104245921,0.0367201007882082,0.7943202699231882,10.143768398874103,0.23905932111047445
5590,1.0,0.7529605618077507,10.354675752053359,0.4308840990700723,0.46848365762569855,0.22822780966310674,0.07414711038590749,0.49965293149563217,0.6784823281029776,10.848067823245373,0.21467938134664122
5591,1.0,0.594079939445616,10.182386587168713,0.7336209290694403,0.9753371335388734,0.5889036867445819,0.8345957315088331,0.28712759514460817,0.20751421047483176,10.298061619957181,0.07041569646339585
5592,1.0,0.878653066661659,10.745529946041678,0.4489970583215752,0.8067586953037212,0.3320217391624468,0.3511506275342695,0.5698640903624203,0.0817122691814196,10.455460134720674,0.751423239617546
5593,1.0,0.10214669075144611,10.009071132100035,0.75596923719875,0.5449399262160438,0.7535152168939432,0.5105944029740372,0.7270123701883789,0.3995281279573776,10.506884816154459,0.736604355381315
5594,1.0,0.5425125613300261,10.571567381097738,0.09722646935461299,0.8708279584191474,0.20013694465039777,0.09046211327176068,0.8377395460021646,0.4907850431249281,10.23579143879338,0.9516542408660003
5595,1.0,0.6091939126032528,10.067438964973498,0.9846108362927004,0.19332004409680537,0.9662816021731746,0.8325923490103588,0.901729679647943,0.5359439846937862,10.719234618027247,0.9580853327173033
5596,1.0,0.8142645395964124,10.2174722516766,0.18032424545561354,0.4810397041824954,0.7366419360071285,0.6214258662000726,0.5140594291037286,0.5196136445989196,10.120012457320053,0.3544907374134193
5597,1.0,0.8456225589346785,10.38889764811459,0.20710489838322843,0.5553597659993699,0.679351843207829,0.30320273636467776,0.7099720484377584,0.6112133287648482,10.635237034766506,0.08579463132016019
5598,1.0,0.4741650601753056,10.471184851190575,0.32440562746191404,0.8647133205247857,0.11505456953437032,0.29970928810791686,0.5579280010103443,0.6259516362714381,10.392905208398707,0.8038130524641749
5599,1.0,0.6043249058245652,10.034294284251402,0.2017840714839726,0.7784617587478756,0.5579699182247992,0.8514562214736333,0.18449970778709746,0.10596211852834403,10.67723294586091,0.8662551240668004
5600,1.0,0.007852729347862963,10.060333081174138,0.4182375952183234,0.21977169897797422,0.21494393415449498,0.5726691017617189,0.13916909298661995,0.5539954855344832,10.25790721606752,0.30845567819697006
5601,1.0,0.6890290240813922,10.736611447084663,0.5137340681536795,0.1768456708994991,0.25741056024445985,0.43029687736610656,0.10018374207388703,0.24323820520048678,10.368327225447997,0.2334615982085757
5602,1.0,0.015446074678692634,10.287606102928377,0.826003850041332,0.9253063446215493,0.5039554057046286,0.576999126715733,0.033749476799505684,0.03739209160791557,10.6985423552941,0.4684170232260656
5603,1.0,0.647088366463697,10.53370880744428,0.44313745563124873,0.1860309961833998,0.2736627567090919,0.9166428599335508,0.45974291347781304,0.4362844124233173,10.319399202812592,0.105393351583015
5604,1.0,0.5058960465114158,10.49352068041521,0.1498544497502381,0.1599591520581437,0.4599603868211324,0.8179870552069443,0.19018509181679277,0.14027413985735315,10.656251011860716,0.08949674503119165
5605,1.0,0.9540597188367179,10.474232757544915,0.46204228227353583,0.4978810609198522,0.4226076543326427,0.8457790890024705,0.6204271387949443,0.3526300719978581,10.680816212811898,0.38470631304477554
5606,1.0,0.1630740136830937,10.739012964332472,0.26815243920158727,0.0030520012111793227,0.5743042919169973,0.014466411252989198,0.6242247666281636,0.6029087644411332,10.764040372318869,0.06619367792898856
5607,1.0,0.3837767279336953,10.560210518721828,0.07472271876243652,0.38315507344276734,0.7958965042039002,0.7863087925243447,0.8010474525140505,0.06784597520057467,10.585550080622259,0.7461872518592011
5608,1.0,0.8572975468766105,10.508056133728957,0.2026804646382918,0.11132261828178691,0.986204966058862,0.5555491228844296,0.24210871793158617,0.07644981502024606,10.5606350943621,0.21702403937555892
5609,1.0,0.5140953731250966,10.150061193831307,0.11977704444772508,0.9805741878960265,0.6133520416627857,0.015748190436871146,0.86354134079915,0.41838748748906773,10.588022845194107,0.3039426959265965
5610,1.0,0.8146243357120594,10.18688247249274,0.6899061219775819,0.7228273907024174,0.5997245037446395,0.9990055447294098,0.8628394794598857,0.3136134669776771,10.332644903069614,0.4186798442995078
5611,1.0,0.5074254509305223,10.919477055949926,0.825032654721549,0.6652006544747558,0.37278617579826867,0.8669107424017721,0.6275143692506211,0.6228431458455835,10.747862813317488,0.683177965418971
5612,1.0,0.6824019963534126,10.238476670890085,0.773117499042723,0.24565371500958866,0.30718910976785996,0.7834367675156501,0.3778544281412597,0.4545619697302814,10.666691610537795,0.7535778476860041
5613,1.0,0.8815425960548838,10.20867287795239,0.8181405056677968,0.9617307300712845,0.26476065118673453,0.18550610301114856,0.357212685880972,0.43693375906011134,10.510809257551523,0.9310818622358036
5614,1.0,0.054815826810139856,10.185769159064634,0.5141567031067933,0.5316057229297122,0.13618714005636223,0.05359427722851329,0.7043971610788056,0.6676736009197511,10.251861484920415,0.5628426329716897
5615,1.0,0.8808580146316157,10.508397683797233,0.4479076602457712,0.56917411842391,0.39936126615886625,0.6591400813586391,0.45996009755163836,0.05436513092631334,10.652821904530112,0.4995552538018859
5616,1.0,0.17896065132071692,10.797929191232898,0.7136520043635298,0.7527783884056894,0.7562944697279685,0.5043926618175051,0.5994928342792836,0.5160939954005824,10.65999188317608,0.621846382617722
5617,1.0,0.7552970782992712,10.737817195010567,0.02392830365700327,0.6037520927744933,0.08115270553064147,0.7718600344570193,0.11650897089381018,0.3141957728969452,10.033768450624697,0.042140283880257035
5618,1.0,0.5658311157694909,10.13404259276774,0.8384236411390171,0.06358370746618036,0.10856502883239261,0.9850141681256687,0.8322099770221529,0.44146511445318803,10.899813092982049,0.9671308181310893
5619,1.0,0.33292240379798466,10.117796406305859,0.6883826796500636,0.4726362004563759,0.9216235905992183,0.34972356914657465,0.04926690953789137,0.7221794634903109,10.342499143968094,0.8218507808589818
5620,1.0,0.958509719514732,10.722414960565144,0.016327057653285015,0.28008663903867825,0.5124747192489675,0.6502186947874509,0.8853260173831249,0.6707432405220449,10.100620101917869,0.2953996698898008
5621,1.0,0.8414333018803417,10.57424356161214,0.36609128608795294,0.9003883619590765,0.5216398911456103,0.3053141452702335,0.8523406851167403,0.7533078189016782,10.772515099149507,0.25879151423861824
5622,1.0,0.28555721607880014,10.04533156397202,0.9138040057172578,0.593948175394829,0.15212244515894568,0.6424630959762805,0.611169391287535,0.9995853880085986,10.603320325045065,0.3654846077192546
5623,1.0,0.2026831541573314,10.772226381889556,0.6524509613423675,0.5338585252989225,0.44561776176545154,0.989677341188809,0.6596558569904083,0.5583175729422083,10.286839492268847,0.4015521552523742
5624,1.0,0.35899052869808656,10.527340621743063,0.3819142072984607,0.625148177925642,0.1044703754507108,0.5493876433524544,0.5597212100921539,0.29452312205270426,10.977859593328102,0.413408299202803
5625,1.0,0.3321158147944514,10.313395504229748,0.9064232695924421,0.15962443049264496,0.26695206988445574,0.8545524049505423,0.3257684089485481,0.24888640557162622,10.788129789114311,0.32062000407894564
5626,1.0,0.15975718713646014,10.18769220776766,0.6260324974289679,0.8204724124863966,0.27189464798435636,0.8315924372942074,0.7464611827313028,0.26567954939513005,10.465390440948863,0.8864624902327346
5627,-1.0,10.937407572928745,0.8618650269452051,10.54312942917925,10.72302843934556,0.6298091827405431,0.3644245820046955,0.3969142728998436,10.217039026149589,10.930978835431462,0.20259754121940043
5628,1.0,0.8876249722927216,10.784610411518946,0.3581654918478614,0.9604748505821277,0.12417082632113297,0.5103337411835428,0.38810796736238695,0.524406829653894,10.898315045088555,0.5851174044954277
5629,1.0,0.8748449947174181,10.525667295105288,0.14639423733069656,0.3015190991190866,0.24594120155408017,0.02200694918861168,0.7714055475707435,0.4291895065477789,10.393484204461432,0.5708975409072314
5630,1.0,0.4557113195189696,10.303907642422297,0.09976750318687122,0.6587170586231172,0.12948592310320883,0.2504041539839972,0.36711754967532195,0.7495788848862855,10.317252948671376,0.4484036063756486
5631,1.0,0.7896001398250442,10.152898429467133,0.40661126670084347,0.6299410327632832,0.8238676787607698,0.9859058529531248,0.45368520791156897,0.30037819594270565,10.773613441790054,0.16898460644491609
5632,1.0,0.3603576642479248,10.080939621334933,0.23455917718474784,0.11129566375551214,0.593425128233135,0.5873801284531646,0.8784656923051547,0.17620686940692487,10.483943097447526,0.7736717407211412
5633,1.0,0.8605987936330923,10.739847297197626,0.11463929825737029,0.8617091816551632,0.3908387903444005,0.6740230701905109,0.6168835198450627,0.13477930246651915,10.911690736205369,0.15310006988792324
5634,1.0,0.9064449642233711,10.241828939448787,0.4281367496492936,0.8170708192619822,0.6833550388906248,0.6930173484597706,0.09365142013135475,0.19701180588525935,10.710094336945467,0.08455088507746256
5635,1.0,0.5382999249678899,10.378478141119455,0.7207400146113249,0.012252675816936787,0.7871858904748301,0.16446007728356338,0.5620552092236785,0.04114419297036276,10.079499642816371,0.42497089169637814
